id,name,category,parent_id,synonyms,finding_type
HID0200,brain_parenchymal_abnormality,brain_parenchyma,,,
HID0205,hypoattenuation,brain_parenchyma,HID0200,"hypodensity, low attenuation, decreased attenuation",observation
HID0210,hyperattenuation,brain_parenchyma,HID0200,"hyperdensity, high attenuation, increased attenuation",observation
HID0250,early_infarct_sign,brain_parenchyma,HID0200,,observation
HID0255,insular_ribbon_sign,brain_parenchyma,HID0250,loss of insular ribbon,observation
HID0260,gray_white_matter_indistinction,brain_parenchyma,HID0200,"loss of gray-white differentiation, loss of gray-white junction",observation
HID0300,mass_effect,brain_parenchyma,HID0200,,observation
HID0305,midline_shift,brain_parenchyma,HID0300,midline deviation,observation
HID0310,sulcal_effacement,brain_parenchyma,HID0300,"effaced sulci, sulcal crowding",observation
HID0315,effacement_of_basal_cisterns,brain_parenchyma,HID0300,compressed cisterns,observation
HID0320,ventricular_effacement,brain_parenchyma,HID0300,"compressed ventricles, third ventricle narrowing, cerebral aqueduct narrowing, narrowing of the third ventricle and cerebral aqueduct, narrowing of the cerebral aqueduct",observation
HID0350,herniation,brain_parenchyma,HID0300,"brain herniation, cerebral herniation",observation
HID0355,subfalcine_herniation,brain_parenchyma,HID0350,subfalcine shift,observation
HID0400,descending_transtentorial_herniation,brain_parenchyma,HID0350,"descending transtentorial hernia, DTH",observation
HID0450,uncal_herniation,brain_parenchyma,HID0400,,observation
HID0455,medialization_of_uncus,brain_parenchyma,HID0450,"uncal medialization, uncal displacement",observation
HID0460,central_transtentorial_herniation,brain_parenchyma,HID0400,central herniation,observation
HID0465,ascending_transtentorial_herniation,brain_parenchyma,HID0350,"upward transtentorial herniation, upward herniation, ascending transtentorial hernia",observation
HID0470,cerebellar_tonsillar_herniation,brain_parenchyma,HID0350,"tonsillar herniation, foramen magnum herniation",observation
HID0475,transalar_herniation,brain_parenchyma,HID0350,"transalar hernia, sphenoid wing herniation",observation
HID0480,extracranial_herniation,brain_parenchyma,HID0350,"transcalvarial herniation, external herniation, transdural herniation, transcranial herniation",observation
HID0500,intra_axial_lesion,brain_parenchyma,HID0200,"brain lesion, intraparenchymal lesion, brain mass, intraparenchymal mass",observation
HID0505,intra_axial_cyst,brain_parenchyma,HID0500,"brain cyst, parenchymal cyst",observation
HID0550,cerebral_atrophy,brain_parenchyma,HID0200,"brain atrophy, brain volume loss, cerebral volume loss",observation
HID0555,generalized_atrophy,brain_parenchyma,HID0550,"diffuse cerebral atrophy, global atrophy, diffuse brain atrophy, generalized cerebral atrophy, prominent ventricles and sulci, the ventricles and sulci are prominent, enlarged ventricles and sulci, prominent ventricles and cortical sulci",observation
HID0560,focal_atrophy,brain_parenchyma,HID0550,"regional atrophy, focal volume loss",observation
HID0565,enlarged_perivascular_space,brain_parenchyma,HID0200,"dilated Virchow-Robin space, prominent perivascular space, dilated perivascular space, enlarged perivascular spaces",observation
HID0570,parenchymal_calcification,brain_parenchyma,HID0200,"brain parenchymal calcification, focal brain calcification",observation
HID0580,thalamic_fusion,brain_parenchyma,HID0200,"fused thalami, thalamic non-separation",observation
HID0585,cerebral_hemispheric_fusion,brain_parenchyma,HID0200,"hemispheric fusion, hemispheric non-separation, midline hemispheric fusion, frontal lobe fusion",observation
HID0600,abnormal_enhancement,brain_parenchyma,HID0200,"abnormal contrast uptake, pathologic enhancement",observation
HID0605,ring_enhancement,brain_parenchyma,HID0600,rim enhancement,observation
HID0650,cerebral_edema,brain_parenchyma,HID0200,brain edema,diagnosis
HID0655,vasogenic_edema,brain_parenchyma,HID0650,,diagnosis
HID0660,cytotoxic_edema,brain_parenchyma,HID0650,cellular edema,diagnosis
HID0665,transependymal_edema,brain_parenchyma,HID0650,"interstitial edema, periventricular edema",diagnosis
HID0700,encephalomalacia,brain_parenchyma,HID0200,,diagnosis
HID0705,cystic_encephalomalacia,brain_parenchyma,HID0700,,diagnosis
HID0710,gliosis,brain_parenchyma,HID0200,reactive gliosis,diagnosis
HID0750,ischemic_disease,brain_parenchyma,HID0200,,diagnosis
HID0800,infarct,brain_parenchyma,HID0750,"cerebral infarct, cerebral infarction",diagnosis
HID0850,hemorrhagic_transformation,brain_parenchyma,HID0800,hemorrhagic conversion,diagnosis
HID0855,hemorrhagic_infarct,brain_parenchyma,HID0850,,diagnosis
HID0860,lacunar_infarct,brain_parenchyma,HID0800,lacune,diagnosis
HID0900,territorial_infarct,brain_parenchyma,HID0800,"territorial infarction, large vascular territory infarct, large vessel territory infarct, major vascular territory infarct",diagnosis
HID0905,middle_cerebral_artery_territory_infarct,brain_parenchyma,HID0900,"MCA territory infarct, MCA infarct, middle cerebral artery infarct",diagnosis
HID0910,posterior_cerebral_artery_territory_infarct,brain_parenchyma,HID0900,"PCA territory infarct, PCA infarct, posterior cerebral artery infarct",diagnosis
HID0915,anterior_cerebral_artery_territory_infarct,brain_parenchyma,HID0900,"ACA territory infarct, ACA infarct, anterior cerebral artery infarct",diagnosis
HID0920,posterior_inferior_cerebellar_artery_territory_infarct,brain_parenchyma,HID0900,"PICA territory infarct, PICA infarct, posterior inferior cerebellar artery infarct",diagnosis
HID0925,anterior_inferior_cerebellar_artery_territory_infarct,brain_parenchyma,HID0900,"AICA territory infarct, AICA infarct, anterior inferior cerebellar artery infarct",diagnosis
HID0930,superior_cerebellar_artery_territory_infarct,brain_parenchyma,HID0900,"SCA territory infarct, SCA infarct, superior cerebellar artery infarct",diagnosis
HID0935,striatocapsular_infarct,brain_parenchyma,HID0800,"striatocapsular infarction, basal ganglionic capsular infarct",diagnosis
HID0950,brainstem_infarct,brain_parenchyma,HID0800,"brainstem infarction, brain stem infarct",diagnosis
HID0955,pontine_infarct,brain_parenchyma,HID0950,"pontine infarction, pons infarct",diagnosis
HID1000,medullary_infarct,brain_parenchyma,HID0950,medullary infarction,diagnosis
HID1005,lateral_medullary_infarct,brain_parenchyma,HID1000,,diagnosis
HID1010,medial_medullary_infarct,brain_parenchyma,HID1000,,diagnosis
HID1015,midbrain_infarct,brain_parenchyma,HID0950,"midbrain infarction, mesencephalic infarct",diagnosis
HID1020,watershed_infarct,brain_parenchyma,HID0800,"border zone infarct, hemodynamic infarct",diagnosis
HID1025,venous_infarct,brain_parenchyma,HID0800,venous infarction,diagnosis
HID1030,small_vessel_ischemic_disease,brain_parenchyma,HID0750,"SVID, small vessel disease, chronic microvascular ischemic changes",diagnosis
HID1035,hypoxic_ischemic_encephalopathy,brain_parenchyma,HID0750,"HIE, anoxic brain injury, hypoxic brain injury",diagnosis
HID1050,intracranial_hemorrhage,brain_parenchyma,HID0200,"ICH, intracranial bleeding",diagnosis
HID1055,parenchymal_hematoma,brain_parenchyma,HID1050,"intraparenchymal hemorrhage, IPH, intracerebral hemorrhage, brain hemorrhage",diagnosis
HID1057,catheter_tract_hemorrhage,brain_parenchyma,HID1055,"catheter tract hematoma, tract hemorrhage, tract hematoma, EVD tract hemorrhage, ventriculostomy tract hemorrhage",diagnosis
HID1060,cerebral_contusion,brain_parenchyma,HID0200,"brain contusion, hemorrhagic contusion",diagnosis
HID1100,cerebral_infection,brain_parenchyma,HID0200,,diagnosis
HID1105,cerebritis,brain_parenchyma,HID1100,,diagnosis
HID1110,cerebral_abscess,brain_parenchyma,HID1100,brain abscess,diagnosis
HID1150,encephalitis,brain_parenchyma,HID1100,,diagnosis
HID1200,viral_encephalitis,brain_parenchyma,HID1150,,diagnosis
HID1205,herpes_simplex_encephalitis,brain_parenchyma,HID1200,"herpes encephalitis, HSV encephalitis",diagnosis
HID1210,neurocysticercosis,brain_parenchyma,HID1100,NCC,diagnosis
HID1250,brain_neoplasm,brain_parenchyma,HID0200,brain tumor,diagnosis
HID1255,brain_metastasis,brain_parenchyma,HID1250,"cerebral metastasis, brain met",diagnosis
HID1300,glioma,brain_parenchyma,HID1250,glial neoplasm,diagnosis
HID1305,astrocytoma,brain_parenchyma,HID1300,,diagnosis
HID1310,oligodendroglioma,brain_parenchyma,HID1300,,diagnosis
HID1315,glioblastoma,brain_parenchyma,HID1300,"GBM, glioblastoma multiforme",diagnosis
HID1350,pineal_parenchymal_tumor,brain_parenchyma,HID1250,,diagnosis
HID1355,pineoblastoma,brain_parenchyma,HID1350,,diagnosis
HID1360,pineocytoma,brain_parenchyma,HID1350,,diagnosis
HID1365,pineal_parenchymal_tumor_of_intermediate_differentiation,brain_parenchyma,HID1350,PPTID,diagnosis
HID1370,diffuse_axonal_injury,brain_parenchyma,HID0200,"DAI, shear injury, diffuse traumatic axonal injury",diagnosis
HID1680,congenital_brain_malformation,brain_parenchyma,HID0200,congenital brain anomaly,diagnosis
HID1685,posterior_fossa_malformation,brain_parenchyma,HID1680,,diagnosis
HID1400,chiari_malformation,brain_parenchyma,HID1685,,diagnosis
HID1405,chiari_i_malformation,brain_parenchyma,HID1400,"Chiari I, Chiari 1, Chiari malformation type I, Chiari malformation type 1",diagnosis
HID1410,chiari_ii_malformation,brain_parenchyma,HID1400,"Chiari II, Chiari 2, Chiari malformation type II, Chiari malformation type 2, Arnold-Chiari malformation",diagnosis
HID1415,chiari_iii_malformation,brain_parenchyma,HID1400,"Chiari III, Chiari 3, Chiari malformation type III, Chiari malformation type 3",diagnosis
HID1690,dandy_walker_malformation,brain_parenchyma,HID1685,"Dandy-Walker, DWM, Dandy-Walker syndrome, classic Dandy-Walker",diagnosis
HID1450,corpus_callosum_dysgenesis,brain_parenchyma,HID1680,callosal dysgenesis,diagnosis
HID1455,agenesis_of_corpus_callosum,brain_parenchyma,HID1450,callosal agenesis,diagnosis
HID1460,partial_agenesis_of_corpus_callosum,brain_parenchyma,HID1450,"callosal hypogenesis, corpus callosum hypogenesis",diagnosis
HID1695,holoprosencephaly,brain_parenchyma,HID1680,"HPE, prosencephalic malformation, holoprosencephaly spectrum",diagnosis
HID1696,alobar_holoprosencephaly,brain_parenchyma,HID1695,alobar HPE,diagnosis
HID1697,semilobar_holoprosencephaly,brain_parenchyma,HID1695,semilobar HPE,diagnosis
HID1698,lobar_holoprosencephaly,brain_parenchyma,HID1695,lobar HPE,diagnosis
HID1500,malformation_of_cortical_development,brain_parenchyma,HID1680,"MCD, cortical malformation",diagnosis
HID1550,heterotopia,brain_parenchyma,HID1500,gray matter heterotopia,diagnosis
HID1555,nodular_heterotopia,brain_parenchyma,HID1550,,diagnosis
HID1560,subependymal_heterotopia,brain_parenchyma,HID1550,periventricular heterotopia,diagnosis
HID1600,lissencephaly,brain_parenchyma,HID1500,"smooth brain, lissencephaly spectrum",diagnosis
HID1605,agyria,brain_parenchyma,HID1600,,diagnosis
HID1610,pachygyria,brain_parenchyma,HID1600,,diagnosis
HID1615,band_heterotopia,brain_parenchyma,HID1600,"subcortical band heterotopia, double cortex",diagnosis
HID1620,polymicrogyria,brain_parenchyma,HID1500,PMG,diagnosis
HID1625,focal_cortical_dysplasia,brain_parenchyma,HID1500,FCD,diagnosis
HID1700,schizencephaly,brain_parenchyma,HID1500,,diagnosis
HID1702,cephalocele,brain_parenchyma,HID1680,"encephalocele, meningocele, meningoencephalocele, cranial meningocele, cranium bifidum",diagnosis
HID1630,posterior_reversible_encephalopathy_syndrome,brain_parenchyma,HID0200,"PRES, reversible posterior leukoencephalopathy syndrome, RPLS",diagnosis
HID1635,pineal_cyst,brain_parenchyma,HID0200,pineal region cyst,observation
HID1640,pineal_lesion,brain_parenchyma,HID0200,"pineal mass, pineal region mass, pineal region lesion",observation
HID1645,ependymoma,brain_parenchyma,HID1250,ependymal tumor,diagnosis
HID1650,medulloblastoma,brain_parenchyma,HID1250,,diagnosis
HID1655,primary_cns_lymphoma,brain_parenchyma,HID1250,"PCNSL, CNS lymphoma, primary brain lymphoma, cerebral lymphoma",diagnosis
HID1660,pilocytic_astrocytoma,brain_parenchyma,HID1305,"JPA, juvenile pilocytic astrocytoma, cystic cerebellar astrocytoma",diagnosis
HID1665,subependymal_giant_cell_astrocytoma,brain_parenchyma,HID1305,SEGA,diagnosis
HID1670,hemangioblastoma,brain_parenchyma,HID1250,cerebellar hemangioblastoma,diagnosis
HID1675,intracranial_germ_cell_tumor,brain_parenchyma,HID1250,"germinoma, intracranial germinoma, CNS germ cell tumor",diagnosis
HID1705,neurosarcoidosis,brain_parenchyma,HID0200,"CNS sarcoidosis, cerebral sarcoidosis, sarcoidosis brain",diagnosis
HID1710,osmotic_demyelination_syndrome,brain_parenchyma,HID0200,"ODS, central pontine myelinolysis, CPM, extrapontine myelinolysis",diagnosis
HID1800,brain_parenchymal_anatomic_variant,brain_parenchyma,,,
HID1805,cerebellar_tonsillar_ectopia,brain_parenchyma,HID1800,"tonsillar ectopia, low-lying cerebellar tonsils, cerebellar tonsil descent, cerebellar ectopia, tonsillar descent",observation
HID2000,brain_parenchymal_postsurgical_change,brain_parenchyma,,,
HID2005,resection_cavity,brain_parenchyma,HID2000,"surgical cavity, post-resection cavity, postoperative cavity",observation
HID2200,sellar_abnormality,sella_turcica,,,
HID2250,sellar_mass,sella_turcica,HID2200,"suprasellar mass, intrasellar mass, sellar and suprasellar mass",
HID2300,pituitary_adenoma,sella_turcica,HID2250,pituitary tumor,diagnosis
HID2305,pituitary_macroadenoma,sella_turcica,HID2300,macroadenoma,diagnosis
HID2310,expanded_sella,sella_turcica,HID2200,"enlarged sella, expanded sella turcica, sella enlargement, enlarged pituitary fossa, expanded pituitary fossa, ballooned sella",observation
HID2315,sellar_calcification,sella_turcica,HID2200,"calcification in sella, sellar region calcification",observation
HID2350,empty_sella,sella_turcica,HID2200,"empty pituitary fossa, CSF-filled sella",diagnosis
HID2355,partially_empty_sella,sella_turcica,HID2350,partial empty sella,diagnosis
HID2360,pituitary_hemorrhage,sella_turcica,HID2200,sellar hemorrhage,diagnosis
HID2365,pituitary_apoplexy,sella_turcica,HID2200,,diagnosis
HID2370,craniopharyngioma,sella_turcica,HID2200,,diagnosis
HID2375,rathke_cleft_cyst,sella_turcica,HID2200,Rathke pouch cyst,diagnosis
HID2400,sellar_postsurgical_change,sella_turcica,,,
HID2405,transsphenoidal_surgery,sella_turcica,HID2400,"post transsphenoidal resection, transsphenoidal approach changes, endoscopic endonasal surgery, endoscopic transsphenoidal surgery",observation
HID2600,extra_axial_abnormality,extra_axial,,,
HID2650,extra_axial_collection,extra_axial,HID2600,"extra-axial fluid, extra-axial fluid collection",observation
HID2653,subdural_collection,extra_axial,HID2650,"subdural fluid collection, subdural fluid, subdural fluid accumulation",observation
HID2655,subdural_hygroma,extra_axial,HID2653,"subdural CSF collection, low-attenuation subdural fluid, low-density subdural fluid, low-attenuation subdural collection, CSF-density subdural collection",observation
HID2660,extra_axial_csf_collection,extra_axial,HID2650,,observation
HID2665,prominent_extra_axial_spaces,extra_axial,HID2650,enlarged subarachnoid spaces,observation
HID2700,extra_axial_cyst,extra_axial,HID2600,,
HID2705,arachnoid_cyst,extra_axial,HID2700,,diagnosis
HID2710,epidermoid_cyst,extra_axial,HID2700,"epidermoid, epidermoid tumor",diagnosis
HID2715,dermoid_cyst,extra_axial,HID2700,"intracranial dermoid, dermoid tumor",diagnosis
HID2720,intracranial_lipoma,extra_axial,HID2600,"meningeal lipoma, lipomatous hamartoma",diagnosis
HID2725,intracranial_fat,extra_axial,HID2600,"macroscopic intracranial fat, macroscopic midline fat, extra-axial fat, fat density intracranial",observation
HID2750,extra_axial_lesion,extra_axial,HID2600,"extra-axial mass, extra-axial lesion",observation
HID2755,dural_based_lesion,extra_axial,HID2750,"dural-based mass, dural mass",observation
HID2760,cerebellopontine_angle_lesion,extra_axial,HID2750,"CPA lesion, CPA mass",observation
HID2765,dural_thickening,extra_axial,HID2600,pachymeningeal thickening,observation
HID2770,dural_enhancement,extra_axial,HID2600,"pachymeningeal enhancement, dural contrast uptake",observation
HID2775,leptomeningeal_enhancement,extra_axial,HID2600,"pial enhancement, pia-arachnoid enhancement",observation
HID2800,pneumocephalus,extra_axial,HID2600,"intracranial air, pneumocranium",observation
HID2805,tension_pneumocephalus,extra_axial,HID2800,tension pneumocranium,observation
HID2845,extra_axial_calcification,extra_axial,HID2600,,observation
HID2850,dural_calcification,extra_axial,HID2845,,observation
HID2855,falcine_calcification,extra_axial,HID2850,"falx calcification, calcified falx",observation
HID2860,tentorial_calcification,extra_axial,HID2850,calcified tentorium,observation
HID2865,falcine_dysgenesis,extra_axial,HID2600,"absent falx, partial falx, absent falx cerebri, falcine hypoplasia, absent interhemispheric fissure, partial interhemispheric fissure",observation
HID2900,extra_axial_hemorrhage,extra_axial,HID2600,"extra-axial blood, extra-axial hematoma",diagnosis
HID2950,subdural_hemorrhage,extra_axial,HID2900,"subdural hematoma, SDH",diagnosis
HID2955,acute_subdural_hemorrhage,extra_axial,HID2950,"acute SDH, acute subdural hematoma",diagnosis
HID2960,subacute_subdural_hemorrhage,extra_axial,HID2950,"subacute SDH, subacute subdural hematoma",diagnosis
HID2965,chronic_subdural_hemorrhage,extra_axial,HID2950,"chronic SDH, chronic subdural hematoma",diagnosis
HID3000,subarachnoid_hemorrhage,extra_axial,HID2900,"SAH, subarachnoid blood",diagnosis
HID3005,perimesencephalic_subarachnoid_hemorrhage,extra_axial,HID3000,"perimesencephalic SAH, pnSAH",diagnosis
HID3010,epidural_hemorrhage,extra_axial,HID2900,"epidural hematoma, EDH",diagnosis
HID3050,extra_axial_neoplasm,extra_axial,HID2600,,diagnosis
HID3055,meningioma,extra_axial,HID3050,,diagnosis
HID3060,vestibular_schwannoma,extra_axial,HID3050,"acoustic neuroma, acoustic schwannoma, CN VIII schwannoma",diagnosis
HID3065,leptomeningeal_metastasis,extra_axial,HID3050,"leptomeningeal carcinomatosis, carcinomatous meningitis, meningeal carcinomatosis",diagnosis
HID3100,extra_axial_infection,extra_axial,HID2600,,diagnosis
HID3105,meningitis,extra_axial,HID3100,,diagnosis
HID3110,subdural_empyema,extra_axial,HID3100,infected subdural collection,diagnosis
HID3200,extra_axial_anatomic_variant,extra_axial,,,
HID3205,arachnoid_granulation,extra_axial,HID3200,Pacchionian granulation,observation
HID3210,mega_cisterna_magna,extra_axial,HID3200,"enlarged cisterna magna, prominent cisterna magna, megacisterna magna",observation
HID3400,extra_axial_postsurgical_change,extra_axial,,,
HID3405,duraplasty,extra_axial,HID3400,"dural graft, dural repair, dural patch",observation
HID3600,ventricular_abnormality,ventricular,,,
HID3650,ventriculomegaly,ventricular,HID3600,"enlarged ventricles, dilated ventricles",observation
HID3655,ex_vacuo_ventricular_dilation,ventricular,HID3650,"ex vacuo dilatation, compensatory ventriculomegaly, passive ventricular enlargement",observation
HID3660,small_ventricular_caliber,ventricular,HID3600,"small ventricles, slit ventricles, slit-like ventricles",observation
HID3665,monoventricle,ventricular,HID3600,"single midline ventricle, single ventricular cavity, holoventricle",observation
HID3670,ventricular_horn_hypoplasia,ventricular,HID3600,"rudimentary ventricular horn, rudimentary temporal horn, rudimentary occipital horn, underdeveloped ventricular horn",observation
HID3700,ventricular_entrapment,ventricular,HID3600,"trapped ventricle, isolated ventricle",observation
HID3705,temporal_horn_entrapment,ventricular,HID3700,trapped temporal horn,observation
HID3710,intraventricular_debris,ventricular,HID3600,"ventricular debris, intraventricular sediment",observation
HID3750,intraventricular_mass,ventricular,HID3600,,observation
HID3755,colloid_cyst,ventricular,HID3750,,observation
HID3760,subependymal_nodule,ventricular,HID3600,,observation
HID3765,choroid_plexus_cyst,ventricular,HID3600,,observation
HID3800,hydrocephalus,ventricular,HID3600,,diagnosis
HID3805,obstructive_hydrocephalus,ventricular,HID3800,"non-communicating hydrocephalus, intraventricular obstructive hydrocephalus",diagnosis
HID3810,communicating_hydrocephalus,ventricular,HID3800,extraventricular obstructive hydrocephalus,diagnosis
HID3815,normal_pressure_hydrocephalus,ventricular,HID3800,NPH,diagnosis
HID3820,intraventricular_hemorrhage,ventricular,HID3600,"IVH, ventricular hemorrhage, intraventricular blood products",diagnosis
HID3825,ventriculitis,ventricular,HID3600,"pyocephalus, ventricular infection, ependymitis",diagnosis
HID3850,intraventricular_neoplasm,ventricular,HID3600,,diagnosis
HID3855,choroid_plexus_papilloma,ventricular,HID3850,CPP,diagnosis
HID3860,choroid_plexus_carcinoma,ventricular,HID3850,CPCa,diagnosis
HID4000,ventricular_anatomic_variant,ventricular,,,
HID4005,cavum_septum_pellucidum,ventricular,HID4000,"CSP, cavum septi pellucidi, fifth ventricle",observation
HID4010,cavum_vergae,ventricular,HID4000,"sixth ventricle, cavum psalterii",observation
HID4015,cavum_velum_interpositum,ventricular,HID4000,"CVI, cavum veli interpositi",observation
